nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.42966,1.43046,1.43131,1.43252,1.43361,1.43457,1.43481,1.43453,1.43451,1.43617,1.44127,1.44906,1.45747,1.46492,1.47118,1.47902,1.49316,1.5031,1.50776,1.51383,1.52299,1.52793,1.53188,1.53698,1.54625,1.56319,1.57749,1.5867,1.58692,1.58577,1.58515,1.58604,1.58842,1.5923,1.59662,1.60199,1.60689,1.61118,1.61486,1.6196,1.62768,1.63707,1.6449,1.65256,1.66235,1.67367,1.6852,1.69593,1.70545,1.71332,1.72195,1.73304,1.74545,1.75863,1.77278,1.78721,1.80064,1.81392,1.82748,1.84108,1.85546,1.87258,1.89033,1.90565,1.91988,1.9335,1.94595,1.95739,1.96902,1.98044,1.99062,1.99939,2.00689,2.01371,2.02001,2.02569,2.03252,2.04339,2.05544,2.06458,2.07183,2.08005,2.09368,2.11009,2.11899,2.12586,2.13762,2.15475,2.17974,2.20632,2.22087,2.22576,2.22868,2.2315,2.23478,2.23888,2.24399,2.25093,2.25914,2.26841,2.27815,2.28758,2.29699,2.30636,2.31596,2.32474,2.33302,2.34077,2.34777,2.35472,2.36251,2.37009,2.3759,2.38088,2.38601,2.39125,2.3978,2.40728,2.4204,2.43698,2.45508,2.47247,2.48971,2.50595,2.52025,2.53243,2.54304,2.55317,2.56279,2.57157,2.58005,2.58957,2.59965,2.60905,2.61924,2.63241,2.64841,2.66665,2.68476,2.70454,2.73193,2.75979,2.78877,2.80972,2.82545,2.83716,2.84832,2.86118,2.88451,2.9219,2.95976,3.01482,3.04724,3.07897,3.0922,3.10186,3.10344,3.12803,3.18845,3.30454,3.42093,3.45946,3.48081,3.48821,3.4949,3.5012,3.50795,3.51918,3.54115,3.56403,3.57818,3.58689,3.59047,3.56466,3.52675,3.53087,3.5421,3.55487,3.61588,3.70593,3.87966,4.04245,4.08653,4.129,4.16746,4.22624,4.33352,4.44403,4.53011,4.56992,4.59637,4.61794,4.6367,4.65748,4.69245,4.72641,4.74829,4.76642,4.79555,4.83036,4.86925,4.89674,4.92259,4.98223,5.04023,5.10253,5.1516,5.18473,5.21494,5.24282,5.26707,5.28474,5.29593,5.30365,5.3073,5.30554,5.29589,5.26805,5.20657,5.10027,5.03716,5.01203,4.98776,4.95879,4.92767,4.89702,4.87156,4.84781,4.81807,nan,nan,nan,nan,3.57179,3.5271,3.52021,3.53314,3.66428,3.687,3.73832,3.63055,3.479,3.34798,3.20276,3.13204,3.05863,3.00728,2.97496,2.94439,2.91565,2.89672,2.88241,2.85691,2.81786,2.77577,2.75426,2.74422,2.71728,2.67811,2.64354,2.61797,2.59419,2.57335,2.55652,2.54103,2.53175,2.51381,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5873,1.58539,1.57906,1.57784,1.57821,1.57844,1.57861,1.57915,1.58062,1.58324,1.58978,1.59829,1.60891,1.61908,1.62389,1.63766,1.65267,1.66792,1.69423,1.70408,1.715,1.71907,1.72458,1.72854,1.73,1.73401,1.73885,1.74015,1.74665,1.75439,1.75688,1.75869,1.75998,1.7608,1.76086,1.75911,1.75438,1.74599,1.74221,1.74094,1.74057,1.73994,1.7386,1.73748,1.7388,1.74822,1.76326,1.77051,1.77201,1.76978,1.7667,1.76397,1.76096,1.75628,1.75144,1.74796,1.74514,1.74291,1.74174,1.74171,1.7424,1.74343,1.74466,1.74637,1.74854,1.75088,1.7532,1.75544,1.75749,1.75931,1.76097,1.76209,1.7623,1.76204,1.76231,1.76426,1.7671,1.76888,1.76987,1.7722,1.77591,1.77989,1.78494,1.79322,1.80517,1.82087,1.83719,1.85356,1.86582,1.88958,1.91112,1.92052,1.92136,1.91874,1.9182,1.92702,1.93133,1.93109,1.92652,1.91938,1.90797,1.89479,1.88382,1.87092,1.85246,1.83563,1.82272,1.81007,1.79546,1.77779,1.76274,1.74996,1.74374,1.74203,1.74246,1.74411,1.75055,1.75811,1.7661,1.77126,1.77671,1.7856,1.79323,1.81232,1.83169,1.8613,1.92072,2.04543,2.08205,2.16895,2.18835,2.20883,2.21841,2.22079,2.22107,2.22811,2.23555,2.23496,2.22779,2.2162,2.19438,2.17091,2.15958,2.15301,2.14815,2.1434,2.13731,2.12784,2.11319,2.09635,2.0851,2.08079,2.07853,2.07671,2.07394,2.07007,2.06796,2.06589,2.06319,2.06083,2.06073,2.0618,2.06293,2.06369,2.06392,2.06375,2.06353,2.06294,2.06128,2.05852,2.05544,2.05271,2.05046,2.0476,2.04264,2.03439,2.02447,2.01459,2.00495,1.99501,1.9851,1.97593,1.96779,1.96017,1.95239,1.94485,1.93823,1.9318,1.92502,1.91772,1.90953,1.89958,1.88749,1.86968,1.83736,1.80876,1.75155,1.72781,1.72261,1.7236,1.72411,1.7247,1.72791,1.73834,1.74691,1.75359,1.75587,1.75621,1.75597,1.75561,1.75522,1.75485,1.75457,1.75431,1.75398,1.75347,1.7527,1.75164,1.75049,1.74942,1.74861,1.74781,1.74613,1.74293,1.73837,1.73245,1.72521,1.71825,1.71317,1.70899,1.70524,1.70203,1.69948,1.69745,1.69631,1.69656,1.69785,1.69931,1.70093,1.7029,1.70566,1.70853,1.71069,1.71143,1.71134,1.71088,1.71064,1.71087,1.71107,1.71078,1.71061,1.71115,1.71196,1.71239,1.71224,1.71175,1.71124,1.71059,1.70992,1.70971,1.70995,1.71012,1.70992,1.70934,1.70785,1.70498,1.70089,1.69619,1.69149,1.68744,1.6843,1.68163,1.67907,1.67648,1.67389,1.67153,1.66971,1.66863,1.66846,1.66925,1.67085,1.67275,1.67463,1.67621,1.67744,1.67851,1.67943,1.68006,1.68032,1.68033,1.6802,1.67994,1.67934,1.67834,1.67703,1.67577,1.67483,1.67435,1.67414,1.67389,1.67346,1.67309,1.67268,1.67192,1.67099,1.67016,1.66931,1.66812,1.66646,1.66429,1.66163,1.65861,1.65547,1.65228,1.64917,1.64616,1.64318,1.64011,1.63729,1.63503,1.6331,1.63125,1.62963,1.62828,1.62714,1.62627,1.62571,1.62535,1.62493,1.62433,1.62334,1.62192,1.62026,1.61851,1.61639,1.61393,1.61175,1.61001,1.60828,1.60631,1.60436,1.60293,1.60224,1.60179,1.60161,1.60227,1.60343,1.60321,1.60223,1.60101,1.59929,1.59671,1.59275,1.58888,1.58778,1.58785,1.58775,1.58737,1.58685,1.58638,1.58589,1.58519,1.58428,1.58306,1.58121,1.57931,1.57819,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.43092,1.43078,1.43119,1.4323,1.43348,1.43455,1.43481,1.43455,1.43468,1.4375,1.44278,1.44944,1.45709,1.46409,1.47123,1.47962,1.49046,1.50142,1.50765,1.5135,1.51799,1.52522,1.53055,1.5316,1.53875,1.54967,1.56038,1.57515,1.57779,1.57887,1.58109,1.58355,1.58715,1.59061,1.59397,1.59852,1.60327,1.60784,1.61246,1.61855,1.62754,1.63725,1.64504,1.65276,1.66228,1.67258,1.68286,1.69311,1.7031,1.71202,1.72129,1.73223,1.74467,1.75811,1.77182,1.78531,1.79803,1.8109,1.82429,1.83775,1.85223,1.86976,1.88769,1.90257,1.91632,1.9298,1.94219,1.95391,1.96691,1.97986,1.99098,2.00029,2.00836,2.01578,2.0227,2.0289,2.03563,2.04497,2.0555,2.06488,2.07353,2.08307,2.09647,2.11162,2.1218,2.13096,2.14426,2.16401,2.18978,2.21324,2.2262,2.23021,2.23244,2.23496,2.23837,2.24267,2.2473,2.25264,2.26012,2.26903,2.2786,2.28789,2.29713,2.30657,2.31555,2.32374,2.33132,2.3387,2.34555,2.3525,2.3604,2.36816,2.374,2.37849,2.38285,2.38791,2.39494,2.40508,2.41857,2.43514,2.45276,2.46993,2.48704,2.50326,2.51762,2.53043,2.54205,2.55248,2.5615,2.5695,2.57761,2.58716,2.5974,2.60687,2.61701,2.63007,2.64606,2.66459,2.68354,2.70343,2.73204,2.76029,2.7916,2.81165,2.82613,2.83712,2.84805,2.86213,2.88127,2.9238,2.96278,3.0145,3.04971,3.07931,3.09193,3.10229,3.10395,3.12605,3.18891,3.30459,3.42186,3.45869,3.48097,3.48823,3.495,3.50136,3.50809,3.51776,3.53695,3.55915,3.57423,3.5822,3.58179,3.55808,3.51713,3.52246,3.53845,3.55021,3.6163,3.70578,3.89003,4.01616,4.0911,4.13272,4.16434,4.21746,4.3162,4.43377,4.52826,4.57121,4.59886,4.62082,4.64227,4.66806,4.69911,4.72859,4.74991,4.76856,4.79467,4.82843,4.87142,4.89582,4.9215,4.97764,5.03777,5.1001,5.1482,5.18272,5.21372,5.24274,5.26705,5.28422,5.29434,5.30017,5.30239,5.30118,5.29395,5.26732,5.20933,5.10926,5.04269,5.01396,4.9879,4.95818,4.92581,4.89446,4.8682,4.84096,4.80085,4.58924,nan,nan,3.72453,3.67736,3.58125,3.61257,3.6883,3.70087,3.73956,3.74595,3.65047,3.55799,3.36371,3.2035,3.13198,3.05865,3.00726,2.975,2.94437,2.91567,2.89671,2.88242,2.85688,2.81792,2.77582,2.75425,2.74422,2.71728,2.67814,2.64352,2.61797,2.59419,2.57336,2.55652,2.54103,2.53175,2.51381,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.59315,1.59017,1.58583,1.58295,1.58183,1.58081,1.58096,1.58204,1.5849,1.58978,1.59603,1.6023,1.60843,1.61649,1.62695,1.64139,1.65389,1.66904,1.68265,1.70503,1.71502,1.7208,1.72468,1.72884,1.73077,1.73434,1.73889,1.74018,1.74672,1.75445,1.75729,1.75913,1.76046,1.76126,1.76123,1.75923,1.75486,1.74663,1.74257,1.74143,1.74118,1.74068,1.73938,1.73807,1.7393,1.7489,1.7641,1.77122,1.77283,1.77078,1.76797,1.76548,1.76268,1.75815,1.75347,1.75021,1.7476,1.74549,1.74437,1.74438,1.7451,1.74616,1.74741,1.7491,1.75123,1.75353,1.75581,1.758,1.76001,1.76177,1.76339,1.76453,1.76483,1.76507,1.76646,1.76892,1.77112,1.77216,1.77293,1.77521,1.77878,1.78249,1.78719,1.79523,1.80689,1.82166,1.83863,1.85422,1.86714,1.88184,1.89715,1.91021,1.91309,1.91372,1.91707,1.92574,1.93055,1.9304,1.92631,1.91958,1.9092,1.89706,1.88614,1.87238,1.85431,1.83763,1.82386,1.81059,1.79546,1.77669,1.7624,1.75022,1.74373,1.7421,1.743,1.74462,1.75122,1.75589,1.76501,1.77159,1.7764,1.78363,1.79259,1.81285,1.83299,1.8607,1.92952,2.0434,2.08587,2.16844,2.18961,2.20866,2.21813,2.22087,2.22114,2.22811,2.23561,2.23458,2.22325,2.20168,2.18166,2.16745,2.15955,2.15347,2.14827,2.14341,2.1373,2.12781,2.11299,2.09606,2.08534,2.08055,2.07718,2.07393,2.07116,2.06866,2.06642,2.06401,2.06166,2.05979,2.05892,2.05909,2.06001,2.06109,2.06172,2.06168,2.0614,2.06097,2.05993,2.05786,2.05481,2.0519,2.04988,2.04742,2.04274,2.03439,2.0247,2.01484,2.00522,1.99536,1.98564,1.97674,1.96873,1.9612,1.95352,1.946,1.93919,1.93262,1.92587,1.91864,1.91036,1.89988,1.8868,1.86901,1.8372,1.80725,1.75045,1.72767,1.72289,1.7237,1.72415,1.72495,1.7287,1.73932,1.74774,1.7538,1.7557,1.75594,1.75565,1.75534,1.75504,1.75474,1.75445,1.75416,1.75381,1.75331,1.75255,1.75154,1.75044,1.74941,1.74862,1.74785,1.74623,1.74309,1.73847,1.73259,1.72523,1.71817,1.71312,1.709,1.70525,1.70194,1.6992,1.69703,1.69588,1.69623,1.6977,1.69939,1.70121,1.70315,1.70535,1.70749,1.70936,1.71076,1.71176,1.71214,1.71229,1.71275,1.71313,1.71296,1.71285,1.71341,1.71424,1.71467,1.71454,1.71407,1.71363,1.7131,1.71257,1.71252,1.71291,1.7132,1.71311,1.71264,1.71123,1.70846,1.7044,1.69964,1.69477,1.6905,1.68716,1.68435,1.68177,1.67919,1.67664,1.6743,1.67248,1.67135,1.67115,1.67192,1.67345,1.67524,1.67698,1.67844,1.67958,1.68055,1.68137,1.68191,1.68212,1.68208,1.68191,1.68158,1.6809,1.6798,1.67842,1.67714,1.67617,1.67565,1.6754,1.67514,1.6747,1.67432,1.67381,1.67279,1.67153,1.67044,1.66945,1.66817,1.66631,1.66389,1.66109,1.65809,1.65502,1.65192,1.6489,1.64599,1.6431,1.64012,1.63739,1.63519,1.63332,1.63153,1.62995,1.62865,1.62758,1.62676,1.62625,1.62593,1.6255,1.62474,1.62362,1.62238,1.62088,1.61897,1.6168,1.61466,1.61281,1.61102,1.6089,1.60671,1.60506,1.6041,1.60355,1.60306,1.60283,1.60344,1.60442,1.6041,1.60311,1.60182,1.60004,1.59745,1.59367,1.59025,1.58897,1.58873,1.58853,1.58818,1.58768,1.5872,1.58668,1.58596,1.58503,1.58388,1.58236,1.58093,1.58013,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.43227,1.43131,1.43128,1.43218,1.43332,1.43441,1.43475,1.43451,1.43498,1.43917,1.44397,1.45048,1.45656,1.46171,1.46891,1.47832,1.49025,1.50061,1.50656,1.5092,1.51229,1.51914,1.52699,1.5283,1.53302,1.54461,1.55265,1.56453,1.56779,1.56958,1.57496,1.5798,1.58482,1.5883,1.591,1.59461,1.59881,1.60342,1.60892,1.61638,1.62629,1.63653,1.64461,1.65247,1.66149,1.67081,1.68011,1.6898,1.69994,1.70984,1.71995,1.73108,1.74363,1.75711,1.77021,1.78264,1.79465,1.80702,1.82007,1.8334,1.84793,1.86579,1.88414,1.89901,1.91238,1.92514,1.93709,1.94903,1.9636,1.97858,1.99086,2.00082,2.00955,2.01768,2.02507,2.03133,2.03745,2.04521,2.05436,2.064,2.07416,2.08523,2.09834,2.11244,2.12448,2.13727,2.15344,2.17521,2.20021,2.22017,2.2311,2.2345,2.23632,2.23858,2.24213,2.24673,2.25075,2.25502,2.26179,2.2703,2.27919,2.28824,2.29713,2.30622,2.31474,2.32205,2.32897,2.33594,2.3426,2.3494,2.35746,2.36533,2.37118,2.3755,2.37951,2.3846,2.39216,2.4031,2.41672,2.43278,2.44967,2.46645,2.48338,2.49958,2.51408,2.52752,2.54034,2.55135,2.56002,2.56744,2.57522,2.58481,2.59512,2.60439,2.61421,2.62712,2.64329,2.66199,2.68166,2.70216,2.73169,2.76132,2.79368,2.81344,2.82679,2.83714,2.84773,2.86295,2.88011,2.92777,2.96756,3.01498,3.0535,3.08081,3.09349,3.10489,3.10755,3.12394,3.19085,3.30464,3.4287,3.45351,3.48096,3.4884,3.49481,3.50108,3.50858,3.51763,3.53204,3.54988,3.56126,3.56908,3.57099,3.55107,3.50835,3.5144,3.53301,3.54478,3.61347,3.70182,3.89203,3.99554,4.08205,4.13824,4.16201,4.2081,4.30291,4.42137,4.52502,4.57311,4.60363,4.62711,4.65006,4.67385,4.70241,4.73069,4.75075,4.76984,4.79319,4.8264,4.87196,4.89392,4.91771,4.97431,5.03537,5.09633,5.14454,5.1794,5.21214,5.24155,5.2661,5.28282,5.29175,5.29489,5.29432,5.29252,5.28777,5.26487,5.20887,5.11662,5.04955,5.01686,4.98815,4.95687,4.92324,4.89143,4.86478,4.83481,4.78784,4.54662,nan,3.9343,3.86416,3.79197,3.70266,3.71603,3.77751,3.79316,3.76988,3.75151,3.66383,3.60357,3.38617,3.20442,3.13189,3.05874,3.00736,2.97505,2.94435,2.9157,2.8967,2.88254,2.85697,2.81777,2.7758,2.75429,2.74422,2.71728,2.67777,2.64341,2.61788,2.59419,2.57336,2.55651,2.54115,2.53175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.59621,1.59179,1.59193,1.58807,1.58738,1.58682,1.58694,1.5875,1.59024,1.59534,1.60195,1.60483,1.60852,1.62197,1.63566,1.6481,1.65735,1.66976,1.68201,1.70768,1.718,1.72146,1.72566,1.72981,1.73243,1.73517,1.73915,1.74058,1.74713,1.75476,1.75794,1.75974,1.76105,1.76178,1.76166,1.75976,1.75562,1.74774,1.7431,1.74221,1.74207,1.74174,1.74034,1.73882,1.74008,1.7491,1.76518,1.77237,1.7742,1.77261,1.77029,1.76806,1.7653,1.76081,1.75632,1.75337,1.75109,1.74922,1.74823,1.74829,1.74904,1.75014,1.75141,1.75308,1.75516,1.75739,1.75961,1.76173,1.76366,1.76534,1.76693,1.76811,1.76851,1.76911,1.77114,1.77385,1.77567,1.77606,1.77641,1.77875,1.78257,1.78618,1.79062,1.7986,1.81002,1.82385,1.83928,1.85487,1.86854,1.87961,1.88687,1.89411,1.90028,1.90827,1.91583,1.9239,1.92939,1.92937,1.92569,1.91946,1.91032,1.89919,1.88836,1.87469,1.85663,1.84069,1.82649,1.81165,1.79688,1.77811,1.76254,1.75056,1.74404,1.74227,1.74323,1.7449,1.74976,1.75566,1.76504,1.77103,1.77593,1.78276,1.79115,1.81274,1.8339,1.86524,1.928,2.03681,2.07787,2.16468,2.18732,2.20801,2.21811,2.22081,2.22115,2.22797,2.23567,2.23396,2.21741,2.18754,2.17085,2.16454,2.15946,2.15387,2.14839,2.14342,2.13738,2.12806,2.11226,2.09604,2.08551,2.0803,2.07589,2.07132,2.0686,2.06731,2.06494,2.06189,2.05936,2.05769,2.05648,2.05632,2.05728,2.05873,2.05967,2.05972,2.05921,2.0586,2.05799,2.05666,2.05388,2.0509,2.04911,2.047,2.0424,2.03451,2.02515,2.01533,2.00564,1.9958,1.98629,1.97765,1.96987,1.96247,1.95499,1.94755,1.9406,1.93384,1.92703,1.91985,1.91147,1.90035,1.88619,1.86769,1.8392,1.80321,1.74969,1.72777,1.72328,1.72384,1.72428,1.72542,1.73039,1.74031,1.74812,1.75394,1.75546,1.75549,1.75512,1.75486,1.75471,1.75454,1.7543,1.75397,1.75354,1.75298,1.75225,1.75128,1.75024,1.74929,1.74857,1.74783,1.74628,1.74313,1.73869,1.73271,1.72528,1.71818,1.71316,1.70909,1.70535,1.70193,1.69901,1.69666,1.69545,1.69583,1.69742,1.69927,1.70122,1.70307,1.70473,1.70618,1.7077,1.70951,1.71138,1.71248,1.71299,1.71373,1.71442,1.71453,1.71465,1.71532,1.71616,1.71662,1.71648,1.71604,1.71567,1.71526,1.71488,1.715,1.71554,1.71596,1.71596,1.71552,1.71415,1.71142,1.70739,1.70259,1.69773,1.69338,1.68984,1.68691,1.68437,1.68195,1.67958,1.67741,1.67569,1.67463,1.67445,1.6752,1.67667,1.67834,1.67996,1.68131,1.68235,1.68319,1.68389,1.68433,1.68447,1.68439,1.68415,1.68374,1.68295,1.68175,1.68031,1.67902,1.67801,1.67743,1.67715,1.67686,1.67641,1.67599,1.67533,1.67399,1.67235,1.67094,1.66976,1.66832,1.66625,1.66357,1.66063,1.65765,1.65465,1.65164,1.6487,1.64588,1.64309,1.64023,1.63761,1.6355,1.63369,1.63197,1.63045,1.62922,1.62822,1.62747,1.627,1.62672,1.62628,1.62536,1.62415,1.6231,1.62177,1.61975,1.61754,1.61572,1.6142,1.6124,1.60995,1.60759,1.60623,1.60559,1.60501,1.60447,1.60432,1.6049,1.60585,1.60534,1.60421,1.60284,1.60095,1.59833,1.59481,1.59186,1.59036,1.58986,1.58956,1.58924,1.58876,1.58828,1.58772,1.58696,1.58595,1.58479,1.58352,1.58251,1.582,
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.43293,1.43196,1.4318,1.43235,1.43317,1.43408,1.43447,1.43441,1.43508,1.43935,1.4447,1.45073,1.45452,1.45995,1.46418,1.46939,1.47955,1.49044,1.49855,1.50314,1.50946,1.51552,1.52072,1.52149,1.52518,1.53694,1.54689,1.5547,1.55922,1.56338,1.5695,1.57593,1.58131,1.58601,1.58921,1.59206,1.59524,1.59935,1.60494,1.61265,1.62287,1.6339,1.64309,1.65137,1.65967,1.66858,1.67805,1.68739,1.6969,1.70706,1.71809,1.72984,1.74257,1.7557,1.76814,1.78002,1.79164,1.80365,1.8162,1.82928,1.84371,1.86169,1.88059,1.89643,1.90986,1.92144,1.9323,1.94408,1.95969,1.97606,1.98924,1.99981,2.00911,2.01778,2.02514,2.03036,2.03506,2.04182,2.05057,2.06059,2.07169,2.08371,2.09652,2.11024,2.12441,2.14075,2.16043,2.1846,2.208,2.22381,2.23287,2.23614,2.23804,2.24029,2.24383,2.24832,2.25243,2.2569,2.26383,2.27216,2.28028,2.28843,2.29679,2.30544,2.31347,2.32022,2.32667,2.33333,2.33982,2.34635,2.35423,2.36214,2.36815,2.37277,2.37744,2.38321,2.39113,2.40221,2.41563,2.43125,2.44675,2.46294,2.47965,2.4958,2.51043,2.52417,2.53782,2.5497,2.55893,2.56659,2.57437,2.58394,2.59403,2.60263,2.61177,2.62455,2.64091,2.65964,2.67911,2.70003,2.73084,2.76161,2.79508,2.81435,2.82728,2.83733,2.84759,2.86332,2.87997,2.93144,2.97304,3.01403,3.05299,3.08311,3.09712,3.11204,3.11758,3.13351,3.19838,3.30367,3.43112,3.44928,3.48093,3.48852,3.49485,3.50031,3.50879,3.51876,3.5343,3.54957,3.56092,3.56801,3.57052,3.54683,3.50509,3.51016,3.52711,3.53851,3.60366,3.69162,3.87606,3.96261,4.06878,4.13769,4.16257,4.21235,4.30571,4.4224,4.51225,4.56988,4.60627,4.63086,4.65363,4.67773,4.70235,4.72894,4.74846,4.76889,4.79236,4.82489,4.86763,4.89054,4.91328,4.9666,5.03153,5.09216,5.1411,5.17621,5.20998,5.23941,5.2636,5.2803,5.28862,5.28902,5.2845,5.28028,5.27621,5.25699,5.20613,5.12193,5.0543,5.0199,4.98822,4.95421,4.91938,4.88789,4.86186,4.83219,4.77923,4.45114,4.01442,3.9497,3.90895,3.80591,3.78319,3.78505,3.80623,3.861,3.83812,3.77872,3.70557,3.64345,3.39526,nan,nan,nan,3.00851,2.9766,2.94511,2.91508,2.89643,2.88274,2.85756,2.81938,2.77686,2.75424,2.74373,2.71607,2.67795,2.64394,2.61792,2.59423,2.57351,2.55666,2.54072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.60342,1.59537,1.59263,1.58861,1.58837,1.58991,1.59307,1.59424,1.59363,1.59616,1.60201,1.60829,1.62259,1.64126,1.67383,1.68178,1.67739,1.67405,1.68457,1.70931,1.72104,1.72317,1.72792,1.73151,1.73482,1.73666,1.7399,1.74133,1.748,1.75515,1.75877,1.76037,1.76151,1.76214,1.76203,1.76021,1.75627,1.74876,1.74398,1.74318,1.74305,1.74288,1.74138,1.73972,1.74111,1.75,1.76705,1.77381,1.77595,1.77513,1.77354,1.77146,1.76838,1.76373,1.75937,1.75667,1.75477,1.75327,1.75249,1.7526,1.75338,1.75449,1.75577,1.75742,1.75945,1.76162,1.76375,1.7658,1.76762,1.76924,1.77081,1.77202,1.77251,1.77289,1.77421,1.77662,1.77877,1.779,1.77881,1.78149,1.7863,1.79022,1.79471,1.80301,1.81418,1.82703,1.84079,1.85558,1.86911,1.87972,1.88706,1.89241,1.89822,1.90491,1.91384,1.92401,1.92815,1.9282,1.92476,1.91885,1.91067,1.90022,1.88939,1.87665,1.85988,1.84478,1.83037,1.81511,1.79905,1.78296,1.76568,1.74998,1.74437,1.74252,1.74336,1.7451,1.75138,1.75703,1.76567,1.771,1.77556,1.78212,1.78994,1.81248,1.83416,1.85811,1.92618,2.0172,2.06794,2.15187,2.18126,2.2064,2.21755,2.22072,2.22088,2.22755,2.23544,2.23329,2.21389,2.1816,2.16706,2.16379,2.15952,2.15406,2.14845,2.14341,2.13724,2.12717,2.1115,2.09615,2.08566,2.08017,2.07529,2.07027,2.0677,2.06685,2.06436,2.06052,2.05681,2.05465,2.05423,2.05504,2.05637,2.05793,2.05898,2.05896,2.05795,2.05662,2.05579,2.05496,2.05285,2.05017,2.04834,2.04616,2.04162,2.0346,2.02565,2.01602,2.00625,1.99617,1.98658,1.97818,1.9708,1.96356,1.95633,1.94906,1.94211,1.93522,1.92821,1.9209,1.91245,1.90096,1.88618,1.86724,1.84307,1.79656,1.74951,1.72824,1.72367,1.72401,1.72449,1.72593,1.73153,1.74132,1.74859,1.75385,1.75512,1.75495,1.75445,1.75421,1.75421,1.75424,1.75415,1.75379,1.7532,1.75249,1.75173,1.7508,1.74981,1.749,1.74839,1.74766,1.74614,1.74302,1.7388,1.73289,1.72552,1.71839,1.71335,1.7093,1.70561,1.70214,1.69908,1.69659,1.69525,1.69553,1.69701,1.69876,1.70061,1.70235,1.70383,1.70509,1.70635,1.7079,1.7095,1.71037,1.71067,1.7113,1.71224,1.71295,1.71362,1.71444,1.71528,1.71572,1.71562,1.71528,1.71495,1.7146,1.71431,1.71449,1.71509,1.7156,1.71567,1.7152,1.71382,1.71121,1.70738,1.70287,1.69835,1.69419,1.6906,1.68764,1.6853,1.68325,1.68127,1.67946,1.678,1.6771,1.67701,1.67782,1.67928,1.68089,1.68244,1.68373,1.68474,1.68552,1.68613,1.6865,1.6866,1.68646,1.68615,1.68568,1.68483,1.68356,1.68211,1.68082,1.67979,1.67916,1.67884,1.67854,1.67808,1.67759,1.67676,1.67518,1.67326,1.6716,1.67022,1.66862,1.6664,1.6636,1.66061,1.65765,1.65467,1.6517,1.64879,1.646,1.64326,1.64049,1.63798,1.63595,1.63419,1.63251,1.63105,1.62988,1.62893,1.62823,1.62777,1.62748,1.62704,1.62609,1.62489,1.62394,1.62272,1.62071,1.61853,1.61685,1.61546,1.61371,1.61129,1.60893,1.60768,1.60695,1.60606,1.60542,1.60552,1.60643,1.60736,1.60658,1.60517,1.60368,1.60172,1.59905,1.59561,1.59298,1.59147,1.59088,1.59054,1.59023,1.58977,1.58927,1.58867,1.58785,1.58669,1.58532,1.58399,1.58308,1.58267,
